tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,floof,Dog_Class,dog_class_count,ratings_percentage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
844223788422217728,2017-03-21 16:26:50 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself. 12/10 would forgive then pet https://t.co/H38HB6rBTx,12,10,MARGO,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,LABRADOR_RETRIEVER,0.71951,True,CHESAPEAKE_BAY_RETRIEVER,0.122019,True,NEWFOUNDLAND,0.038827600000000004,True,2450,14753
843856843873095681,2017-03-20 16:08:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Sadie and Daisy. They do all their shopping together. Can never agree on what to get. Like an old married pupple. Both 12/10 https://t.co/f5C5l5wa0e,12,10,SADIE,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1,LABRADOR_RETRIEVER,0.9225399999999999,True,GOLDEN_RETRIEVER,0.0743578,True,GREAT_PYRENEES,0.00232495,True,5220,23211
843604394117681152,2017-03-19 23:25:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hank. He's been outside for 3 minutes and already made a friend. Way to go Hank. 11/10 for both https://t.co/wHUElL84RC,11,10,HANK,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1,LABRADOR_RETRIEVER,0.430583,True,GOLDEN_RETRIEVER,0.263581,True,GREAT_PYRENEES,0.179385,True,3081,18310
843235543001513987,2017-03-18 22:59:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck https://t.co/DKwp2ByMsL,13,10,TYCHO,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,PEMBROKE,0.9584520000000001,True,CARDIGAN,0.0237699,True,CHIHUAHUA,0.00526936,True,6852,23315
842892208864923648,2017-03-18 00:15:37 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,13,10,STEPHAN,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,CHIHUAHUA,0.50537,True,POMERANIAN,0.12035799999999999,True,TOY_TERRIER,0.0770081,True,56625,0
842846295480000512,2017-03-17 21:13:10 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af https://t.co/nFpNgCWWYs,13,10,CHARLIE,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,LABRADOR_RETRIEVER,0.46107600000000004,True,GOLDEN_RETRIEVER,0.154946,True,CHIHUAHUA,0.110249,True,4023,16440
842765311967449089,2017-03-17 15:51:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

https://t.co/fvGkIuAlFK https://t.co/kiCFtmJd7l",12,10,INDIE,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,TUB,0.665238,False,BUCKET,0.10516600000000001,False,LABRADOR_RETRIEVER,0.0293399,True,1439,7321
842535590457499648,2017-03-17 00:38:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero https://t.co/Tf0rh9ZgZe,13,10,WINNIE,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,PEMBROKE,0.685084,True,CARDIGAN,0.314608,True,BASENJI,0.000159824,True,3937,19637
842163532590374912,2017-03-16 00:00:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission https://t.co/o6E0hB3xZl,12,10,GEORGE,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,FRENCH_BULLDOG,0.891227,True,SOCCER_BALL,0.022811,False,BULL_MASTIFF,0.012852,True,6568,26569
842115215311396866,2017-03-15 20:48:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bentley. It's his first time going to the beach. I think he's a fan. 12/10 would build sand castles with https://t.co/iDK4OyQJoy,12,10,BENTLEY,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,CHOW,0.293493,True,NEWFOUNDLAND,0.181336,True,SCHIPPERKE,0.12515199999999999,True,3386,15204
841833993020538882,2017-03-15 02:10:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba) https://t.co/btzf1zTDeQ,13,10,KEN,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,1,ICE_BEAR,0.3362,False,SAMOYED,0.20135799999999998,True,ESKIMO_DOG,0.186789,True,17504,0
841680585030541313,2017-03-14 16:01:03 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Penny. She's a dragon slayer. Feared by most, if not all, dragons. Showing off her latest victim here. 12/10 would pet with caution https://t.co/qUOijSlPnj",12,10,PENNY,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,CHIHUAHUA,0.547401,True,BOW_TIE,0.19836099999999998,False,PEMBROKE,0.058492499999999996,True,8748,27854
841439858740625411,2017-03-14 00:04:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have some incredible doggos for #K9VeteransDay. All brave as h*ck. Salute your dog in solidarity. 14/10 for all https://t.co/SVNMdFqKDL,14,10,,0,0,0,0,1,floof,1,1.4,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,MILITARY_UNIFORM,0.853684,False,LABRADOR_RETRIEVER,0.048199900000000004,True,GROENENDAEL,0.015394399999999999,True,4168,13755
841314665196081154,2017-03-13 15:47:01 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5,13,10,MAX,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,AFGHAN_HOUND,0.9037120000000001,True,SALUKI,0.035214999999999996,True,BLOODHOUND,0.0265655,True,5312,17305
841077006473256960,2017-03-13 00:02:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ,12,10,DAWN,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,BRITTANY_SPANIEL,0.9629850000000001,True,BLENHEIM_SPANIEL,0.014819999999999996,True,CLUMBER,0.00955711,True,5991,24926
840696689258311684,2017-03-11 22:51:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I didn't even have to intervene. Took him 4 minutes to realize his error. 10/10 for Kevin https://t.co/2gclc1MNr7,10,10,,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,1,WEB_SITE,0.8417680000000001,False,RULE,0.00708731,False,ENVELOPE,0.0068203000000000005,False,1116,13377
840632337062862849,2017-03-11 18:35:42 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o",12,10,MADDIE,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,GOLDEN_RETRIEVER,0.711148,True,COCKER_SPANIEL,0.15792899999999999,True,LABRADOR_RETRIEVER,0.059581899999999986,True,1972,9761
840370681858686976,2017-03-11 01:15:58 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",You have been visited by the magical sugar jar puggo. He has granted you three boops. 13/10 would use immediately https://t.co/76iL7JUQdG,13,10,,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1,TEAPOT,0.981819,False,CUP,0.014025799999999998,False,COFFEEPOT,0.00242054,False,5146,17918
840268004936019968,2017-03-10 18:27:58 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,12,10,MONTY,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,CHESAPEAKE_BAY_RETRIEVER,0.8639870000000001,True,LABRADOR_RETRIEVER,0.0526323,True,KELPIE,0.0325736,True,6497,20950
839990271299457024,2017-03-10 00:04:21 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr,13,10,SOJOURNER,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,STAFFORDSHIRE_BULLTERRIER,0.604938,True,AMERICAN_STAFFORDSHIRE_TERRIER,0.31154,True,BOSTON_BULL,0.0371591,True,2597,14640
839549326359670784,2017-03-08 18:52:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige https://t.co/GuxEXTdnMu",12,10,WINSTON,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,SWING,0.393527,False,NORWICH_TERRIER,0.05248,True,PEMBROKE,0.049900599999999996,True,8805,29957
839290600511926273,2017-03-08 01:44:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @alexmartindawg: THE DRINK IS DR. PUPPER 10/10 good pun @matt___nelson @GoodDogsGame https://t.co/act3duiqbL,10,10,,0,0,1,0,0,pupper,1,1.0,https://pbs.twimg.com/media/C6XBt9XXEAEEW9U.jpg,1,WEB_SITE,0.670892,False,MONITOR,0.101565,False,SCREEN,0.0753061,False,158,0
839239871831150596,2017-03-07 22:22:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,13,10,ODIE,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,LEONBERG,0.9270209999999999,True,NEWFOUNDLAND,0.0500091,True,SAINT_BERNARD,0.0107278,True,7422,29684
838921590096166913,2017-03-07 01:17:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,13,10,ARLO,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,BORDER_TERRIER,0.664538,True,BRABANCON_GRIFFON,0.170451,True,YORKSHIRE_TERRIER,0.08782360000000003,True,2357,12183
838916489579200512,2017-03-07 00:57:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @KibaDva: I collected all the good dogs!! 15/10 @dog_rates #GoodDogs https://t.co/6UCGFczlOI,15,10,,0,0,0,0,1,floof,1,1.5,https://pbs.twimg.com/media/C6RkiQZUsAAM4R4.jpg,2,WEB_SITE,0.9936510000000001,False,MONITOR,0.0014059,False,ENVELOPE,0.00109309,False,38,0
838561493054533637,2017-03-06 01:26:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure https://t.co/0av1PEehFI,13,10,WALTER,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,KELPIE,0.21656199999999998,True,DOORMAT,0.139994,False,DALMATIAN,0.13282,True,1504,11892
838476387338051585,2017-03-05 19:48:43 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,13,10,STANLEY,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,GREAT_PYRENEES,0.997692,True,KUVASZ,0.00100064,True,NEWFOUNDLAND,0.000404556,True,5484,24664
838083903487373313,2017-03-04 17:49:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,13,10,DAISY,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,CHOW,0.800975,True,SEAT_BELT,0.164133,False,POMERANIAN,0.017981,True,3582,19183
837820167694528512,2017-03-04 00:21:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH",12,10,,0,0,1,0,0,pupper,1,1.2,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,GOLDEN_RETRIEVER,0.887625,True,LABRADOR_RETRIEVER,0.0687175,True,KUVASZ,0.0303868,True,8952,37277
837482249356513284,2017-03-03 01:58:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Waffles. He's a ship captain in real life and in @GoodDogsGame. Must've gotten to the max level (wink) 13/10 would sail with https://t.co/Z3LAaV2pKz,13,10,WAFFLES,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,2,BIRDHOUSE,0.541196,False,CAN_OPENER,0.12109400000000001,False,CARTON,0.0561367,False,495,4204
837471256429613056,2017-03-03 01:14:41 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 https://t.co/u51tzXSVi3,12,10,VINCENT,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,NORWEGIAN_ELKHOUND,0.9762549999999999,True,KEESHOND,0.013990200000000001,True,SEAT_BELT,0.00211054,False,2631,13967
837366284874571778,2017-03-02 18:17:34 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She has a portrait of herself on her ear. Excellent for identification pupposes. 13/10 innovative af https://t.co/uNmxbL2lns,13,10,LUCY,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1,AMERICAN_STAFFORDSHIRE_TERRIER,0.660085,True,STAFFORDSHIRE_BULLTERRIER,0.334947,True,DALMATIAN,0.00269716,True,6005,23074
837110210464448512,2017-03-02 01:20:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,13,10,CLARK,0,0,1,0,0,pupper,1,1.3,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,SIBERIAN_HUSKY,0.767696,True,ESKIMO_DOG,0.217079,True,MALAMUTE,0.0116568,True,2731,17480
837012587749474308,2017-03-01 18:52:06 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @KennyFromDaBlok: 14/10 h*ckin good hats. will wear daily @dog_rates https://t.co/rHLoU5gS30,14,10,,0,0,0,0,1,floof,1,1.4,https://pbs.twimg.com/media/C52pYJXWgAA2BEf.jpg,1,TOILET_TISSUE,0.186387,False,COWBOY_HAT,0.158555,False,SOMBRERO,0.14947,False,88,0
836989968035819520,2017-03-01 17:22:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him https://t.co/beWUzGVKRM,12,10,MOOKIE,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,SHOPPING_CART,0.572422,False,SHOPPING_BASKET,0.41400200000000004,False,TOY_POODLE,0.005887300000000001,True,2610,13879
836753516572119041,2017-03-01 01:42:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY,12,10,MEERA,1,0,0,0,0,doggo,1,1.2,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,MORTARBOARD,0.936882,False,ACADEMIC_GOWN,0.0208154,False,SCHIPPERKE,0.0115635,True,5237,21029
836677758902222849,2017-02-28 20:41:37 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with extreme caution https://t.co/fGAPAsxjKs,11,10,OLIVER,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2,LEOPARD,0.7974100000000001,False,JAGUAR,0.0954866,False,SNOW_LEOPARD,0.0796941,False,2522,13782
836380477523124226,2017-02-28 01:00:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10 https://t.co/W4KffrdX3Q",12,10,AVA,0,0,1,0,0,pupper,1,1.2,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1,WOODEN_SPOON,0.08248860000000001,False,SLIDING_DOOR,0.061016499999999994,False,GRAND_PIANO,0.0550861,False,3337,16037
836260088725786625,2017-02-27 17:01:56 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She spent all morning overseeing the shoveling of the driveway. H*ckin hard work. 13/10 very good girl Lucy https://t.co/gA2GECjiQD,13,10,LUCY,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1,BORZOI,0.564688,True,ICE_BEAR,0.07826749999999999,False,PEMBROKE,0.057916199999999994,True,4850,23177
836001077879255040,2017-02-26 23:52:43 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling contract https://t.co/uRdKlFArQE,13,10,,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,SAMOYED,0.963558,True,WHITE_WOLF,0.0198476,False,MALAMUTE,0.00590434,True,4935,20924
835574547218894849,2017-02-25 19:37:50 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10 https://t.co/cVQEnUQd8q,11,10,ELI,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,STAFFORDSHIRE_BULLTERRIER,0.6106550000000001,True,MUZZLE,0.132138,False,AMERICAN_STAFFORDSHIRE_TERRIER,0.109544,True,4121,19447
835297930240217089,2017-02-25 01:18:40 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't. 12/10 would hug softly https://t.co/1U0z6r5LSO,12,10,ASH,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,ROTTWEILER,0.341276,True,BORDER_TERRIER,0.33621999999999996,True,GORDON_SETTER,0.0454483,True,3381,17847
835264098648616962,2017-02-24 23:04:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help

https://t.co/FYFyHh7rir https://t.co/IiB7ggduoU",12,10,LOLA,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2,HYENA,0.736871,False,CHESAPEAKE_BAY_RETRIEVER,0.0875033,True,MEERKAT,0.042057800000000006,False,1939,8503
835172783151792128,2017-02-24 17:01:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet https://t.co/8fX2VkExnL,12,10,,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,BORDER_COLLIE,0.663138,True,COLLIE,0.15249400000000002,True,CARDIGAN,0.0354706,True,6516,28552
